estante_livros2: .word 16, 16
.byte 91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,
91,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,
164,255,247,255,255,255,255,255,255,255,255,255,255,255,255,255,
164,255,247,255,255,255,255,255,255,255,255,255,255,255,255,255,
164,255,247,255,255,255,255,255,255,255,255,255,255,255,255,255,
164,255,247,255,255,255,255,255,255,255,255,255,255,255,255,255,
164,255,247,255,255,255,255,255,255,255,255,255,255,255,255,255,
164,255,247,255,255,255,255,255,255,255,255,255,255,255,255,255,
164,255,247,255,255,255,255,255,255,255,255,255,255,255,255,255,
164,255,247,255,255,255,255,255,255,255,255,255,255,255,255,255,
155,238,173,238,238,238,246,246,246,246,238,246,246,238,238,238,
155,238,82,82,82,82,82,82,82,82,82,82,82,82,82,82,
155,238,109,119,182,82,115,107,82,119,101,82,86,86,83,103,
155,238,109,119,182,82,115,107,82,237,164,83,86,94,83,95,
155,238,109,119,182,82,115,107,82,119,109,82,82,82,90,115,
155,238,82,146,82,82,83,82,82,146,82,82,156,156,82,82,


