road_edge4: .word 16, 16
.byte 199,199,199,199,199,199,172,172,172,172,172,172,199,199,199,199,
199,199,199,172,172,172,172,172,172,172,172,172,172,172,172,172,
199,199,171,172,172,172,172,172,172,172,172,172,172,172,172,172,
199,171,172,172,172,172,172,172,172,172,108,100,108,172,172,172,
199,171,172,172,172,172,172,172,172,172,100,92,108,172,172,172,
199,172,172,172,172,172,172,100,100,100,100,101,100,100,100,100,
199,172,172,172,172,108,100,100,100,101,101,101,100,100,100,101,
199,172,172,172,172,100,100,100,101,101,101,101,101,101,101,101,
199,172,172,172,172,100,100,100,101,101,101,101,101,101,101,101,
199,172,172,172,172,100,100,100,101,101,101,101,101,101,100,101,
199,171,172,172,172,100,100,100,101,101,101,101,101,100,100,100,
199,171,172,172,172,172,172,100,101,101,100,100,100,100,101,101,
199,171,172,172,172,172,172,108,101,101,101,100,100,100,100,101,
199,172,172,172,100,100,100,100,101,101,101,101,101,101,100,101,
199,172,172,172,100,100,101,101,101,101,101,101,101,101,101,101,
199,172,172,172,100,100,100,100,101,101,101,101,101,101,101,101,


