rass: .word 16, 16
.byte 162,162,162,162,162,162,162,162,162,162,98,98,98,98,98,98,
162,162,162,162,162,162,162,162,162,162,98,98,98,98,98,98,
162,162,162,162,162,162,162,162,162,162,98,98,98,98,97,98,
162,162,162,162,162,162,162,162,162,171,98,98,98,97,89,97,
162,162,162,162,162,98,98,98,98,98,98,98,98,98,97,98,
162,162,162,162,162,98,98,98,98,98,98,98,98,98,98,98,
162,162,162,162,162,98,98,98,98,98,98,98,98,98,98,98,
162,162,162,162,162,98,98,98,98,97,98,98,98,98,98,98,
162,162,162,162,163,98,98,98,97,89,97,98,98,98,171,162,
162,162,162,162,162,98,98,98,98,97,98,98,98,98,162,162,
162,162,162,162,162,98,98,98,98,98,98,98,98,98,162,162,
162,162,162,162,162,98,98,98,98,98,98,98,98,98,162,162,
162,162,162,162,162,98,98,98,98,98,98,98,98,98,162,162,
162,162,162,162,162,162,162,162,162,163,162,162,162,162,162,162,
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,


