roadside_right: .word 16, 16
.byte 101,101,101,101,101,101,101,109,101,100,172,172,172,172,171,199,
101,101,101,101,101,101,101,101,101,100,172,172,172,172,171,199,
101,101,101,101,101,101,101,101,101,101,100,100,100,172,172,171,
101,101,101,101,101,101,101,101,101,101,100,100,100,172,172,172,
101,101,101,101,101,101,101,101,101,100,100,108,172,172,172,172,
101,101,101,101,101,101,101,101,101,100,100,100,172,172,172,172,
101,101,101,100,101,101,101,101,101,100,100,100,172,172,172,171,
101,101,101,100,100,101,101,101,101,100,100,100,172,172,171,199,
109,101,101,101,100,100,100,101,101,100,172,172,172,172,171,199,
101,101,101,100,100,101,101,101,101,108,172,172,172,172,171,199,
101,101,101,100,101,101,101,101,101,100,100,100,108,172,172,199,
101,101,101,101,101,101,101,101,101,101,100,100,100,172,172,172,
101,101,101,101,101,101,101,101,101,100,100,108,172,172,172,172,
101,101,101,101,101,101,101,101,101,100,100,100,172,172,172,172,
101,101,101,101,101,101,101,101,101,100,100,100,172,172,172,171,
101,101,109,101,101,101,101,101,101,101,100,100,172,172,171,199,


