Z: .word 16, 16
.byte 255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,
255,246,82,82,82,82,82,82,82,91,90,91,182,182,255,255,
255,246,73,82,82,82,82,82,82,82,73,82,182,182,255,255,
255,255,182,182,182,182,182,183,191,100,73,82,182,182,255,255,
255,255,182,182,182,182,255,100,100,100,100,100,182,182,255,255,
255,255,255,255,255,255,255,82,73,100,182,182,182,174,255,255,
255,255,255,255,255,255,255,82,73,100,182,182,255,255,255,255,
255,255,255,255,246,246,246,82,82,164,182,182,255,255,255,255,
255,255,255,255,82,9,9,182,182,182,182,182,255,255,255,255,
255,255,255,255,82,82,73,182,182,182,182,182,255,255,255,255,
255,255,255,255,82,82,73,182,182,255,255,255,255,255,255,255,
255,246,164,164,82,82,82,100,100,164,164,164,247,182,255,255,
255,246,8,9,73,73,73,73,73,9,9,73,182,182,255,255,
255,255,174,182,182,182,182,182,182,182,182,174,182,182,255,255,
255,255,182,182,182,182,182,182,182,182,182,182,182,182,255,255,
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,


