F: .word 16, 16
.byte 255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,
255,255,82,91,91,91,91,91,91,91,82,91,182,182,255,255,
255,255,9,82,82,82,82,82,82,82,82,91,182,182,255,255,
255,255,73,73,173,183,182,182,182,182,182,182,182,174,255,255,
255,255,73,73,173,182,182,246,246,246,246,246,246,182,255,255,
255,255,73,73,173,182,183,255,255,255,255,255,255,255,255,255,
255,255,73,82,82,82,82,82,82,173,182,182,255,255,255,255,
255,255,73,82,82,82,82,82,82,173,182,182,255,255,255,255,
255,255,73,73,173,182,182,182,182,182,182,182,255,255,255,255,
255,255,73,73,173,182,182,182,182,182,182,182,255,255,255,255,
255,255,73,73,173,182,182,255,255,255,255,255,255,255,255,255,
255,255,73,73,173,182,182,255,255,255,255,255,255,255,255,255,
255,255,9,9,173,182,182,255,255,255,255,255,255,255,255,255,
255,255,174,174,182,182,182,255,255,255,255,255,255,255,255,255,
255,255,182,182,182,182,182,255,255,255,255,255,255,255,255,255,
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,


