L: .word 16, 16
.byte 255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,
255,246,82,82,182,182,246,255,255,255,255,255,255,255,255,255,
255,246,9,73,174,182,182,255,255,255,255,255,255,255,255,255,
255,246,73,73,174,182,182,255,255,255,255,255,255,255,255,255,
255,246,73,73,174,182,182,255,255,255,255,255,255,255,255,255,
255,246,73,73,174,182,182,255,255,255,255,255,255,255,255,255,
255,246,73,73,174,182,182,255,255,255,255,255,255,255,255,255,
255,246,73,73,174,182,182,255,255,255,255,255,255,255,255,255,
255,246,73,73,174,182,182,255,255,255,255,255,255,255,255,255,
255,246,73,73,174,182,182,255,255,255,255,255,255,255,255,255,
255,246,73,73,182,182,255,255,255,255,255,255,255,255,255,255,
255,246,73,82,100,100,164,164,164,164,164,182,182,182,255,255,
255,246,9,73,73,73,9,9,9,9,9,173,182,182,255,255,
255,255,174,182,182,182,182,182,182,182,174,182,182,182,255,255,
255,255,182,182,182,182,182,182,182,182,182,182,182,182,255,255,
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,


